"URL","Uniprot ID","Source","Tissue","NumericValue","QualitativeValue","Confidence","Evidence"
https://pharos.nih.gov/idg/targets/O60391,O60391,GTEx,"Cells - Transformed fibroblasts",-0.071323,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,GTEx,"Esophagus - Gastroesophageal Junction",-0.074714,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,GTEx,"Adipose - Subcutaneous",-0.092374,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,GTEx,"Esophagus - Mucosa",-0.093449,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,GTEx,"Colon - Sigmoid",-0.108797,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,GTEx,"Esophagus - Muscularis",-0.175646,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,GTEx,"Adipose - Visceral (Omentum)",-0.208906,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,GTEx,"Artery - Tibial",-0.212965,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,GTEx,"Minor Salivary Gland",-0.223154,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,GTEx,"Whole Blood",-0.391207,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,GTEx,"Colon - Transverse",-0.435334,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,GTEx,"Brain - Spinal cord (cervical c-1)",-0.436519,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,GTEx,"Brain - Hypothalamus",-0.462433,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,GTEx,"Brain - Caudate (basal ganglia)",-0.489857,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,GTEx,Stomach,-0.489991,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,GTEx,"Heart - Atrial Appendage",-0.52739,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,GTEx,"Brain - Nucleus accumbens (basal ganglia)",-0.547677,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,GTEx,"Brain - Cortex",-0.602495,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,GTEx,"Cells - EBV-transformed lymphocytes",-0.622512,Low,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,GTEx,"Brain - Hippocampus",-0.623606,Low,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,GTEx,Liver,-0.623788,Low,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,GTEx,"Adrenal Gland",-0.652085,Low,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,GTEx,"Brain - Amygdala",-0.702568,Low,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,GTEx,"Brain - Putamen (basal ganglia)",-0.707966,Low,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,GTEx,"Heart - Left Ventricle",-0.717945,Low,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,GTEx,Pancreas,-0.736127,Low,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,GTEx,"Brain - Frontal Cortex (BA9)",-0.823909,Low,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,GTEx,"Brain - Substantia nigra",-0.862013,Low,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,GTEx,"Muscle - Skeletal",-0.8679,Low,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,GTEx,"Brain - Anterior cingulate cortex (BA24)",-0.948462,Low,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPM Protein","Adult Retina",0.790306,High,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPM Protein","Adult Frontal Cortex",0.76547,High,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPM Protein","Adult Liver",0.706998,High,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPM Protein","Adult Spinal Cord",0.700096,High,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPM Protein",Monocytes,0.669883,High,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPM Protein","Adult Rectum",0.557585,High,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPM Protein",Platelets,0.55428,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPM Protein","Adult Pancreas",0.485088,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPM Protein","B Cells",0.48472,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPM Protein","Adult Adrenal",0.444879,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPM Protein","Adult Prostate",0.416212,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPM Protein","CD4 Cells",0.392493,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPM Protein","CD8 Cells",0.390498,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPM Protein","NK Cells",0.371794,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPM Protein","Adult Kidney",0.328884,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPM Protein","Fetal Gut",0.32716,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPM Protein","Fetal Ovary",0.25576,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPM Protein","Adult Urinary Bladder",0.221728,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPM Protein","Adult Lung",0.208004,Low,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPM Protein","Adult Testis",0.193916,Low,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPM Protein","Adult Ovary",0.147698,Low,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPM Protein","Fetal Brain",0.144627,Low,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPM Protein","Fetal Liver",0.131861,Low,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPM Protein","Adult Colon",0.118529,Low,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPA RNA","adipose tissue",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPA RNA","adrenal gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPA RNA",appendix,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPA RNA","cerebral cortex",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPA RNA",duodenum,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPA RNA",endometrium,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPA RNA","fallopian tube",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPA RNA",kidney,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPA RNA",lung,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPA RNA","lymph node",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPA RNA",ovary,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPA RNA",placenta,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPA RNA",prostate,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPA RNA",skin,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPA RNA","small intestine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPA RNA",spleen,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPA RNA",stomach,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O60391,O60391,"HPA RNA",testis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,Consensus,"Liver and Pancreas",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,Consensus,"Endocrine System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,Consensus,"Blood and immune system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,Consensus,"Respiratory system",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,Consensus,"Male tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,Consensus,"Skin and soft tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,Consensus,"Nervous System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,Consensus,"Cardiovascular System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Brain - Hypothalamus",0.768157,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Brain - Caudate (basal ganglia)",0.765072,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Brain - Anterior cingulate cortex (BA24)",0.751818,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Brain - Spinal cord (cervical c-1)",0.698101,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Brain - Putamen (basal ganglia)",0.695482,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Brain - Frontal Cortex (BA9)",0.694517,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Brain - Cerebellum",0.680517,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Brain - Cortex",0.675824,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,Ovary,0.660106,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Brain - Hippocampus",0.647969,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Brain - Nucleus accumbens (basal ganglia)",0.583426,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Brain - Substantia nigra",0.536811,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,Thyroid,0.511148,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Brain - Amygdala",0.498862,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,Pituitary,0.47835,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,Lung,0.453318,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Brain - Cerebellar Hemisphere",0.374198,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,Testis,0.310799,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Adrenal Gland",0.304921,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,Prostate,-0.185719,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,Spleen,-0.237171,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,Vagina,-0.27364,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Nerve - Tibial",-0.345631,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Skin - Sun Exposed (Lower leg)",-0.360115,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Esophagus - Muscularis",-0.413638,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Esophagus - Gastroesophageal Junction",-0.426316,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Cells - EBV-transformed lymphocytes",-0.453704,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Skin - Not Sun Exposed (Suprapubic)",-0.467055,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Esophagus - Mucosa",-0.502379,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,Uterus,-0.635637,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Heart - Atrial Appendage",-0.638744,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Whole Blood",-0.639785,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Breast - Mammary Tissue",-0.643019,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Colon - Sigmoid",-0.701802,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Minor Salivary Gland",-0.890928,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Colon - Transverse",-0.965251,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Small Intestine - Terminal Ileum",-1.007358,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Adipose - Subcutaneous",-1.15138,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,Stomach,-1.156954,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Adipose - Visceral (Omentum)",-1.183328,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Kidney - Cortex",-1.28929,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Muscle - Skeletal",-1.32892,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Artery - Tibial",-1.444482,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Artery - Coronary",-1.49485,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,Liver,-1.604761,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Artery - Aorta",-1.623423,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Heart - Left Ventricle",-1.660747,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,"Cells - Transformed fibroblasts",-1.885723,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,GTEx,Pancreas,-2.139063,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"HPM Protein",Platelets,0.502761,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"HPM Protein","Fetal Ovary",0.322768,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"JensenLab Experiment HPM","Blood platelet",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"JensenLab Experiment HPM",Ovary,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"HPA RNA","adrenal gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"HPA RNA",appendix,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"HPA RNA",breast,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"HPA RNA","cervix, uterine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"HPA RNA",endometrium,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"HPA RNA",esophagus,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"HPA RNA","fallopian tube",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"HPA RNA",gallbladder,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"HPA RNA","heart muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"HPA RNA",kidney,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"HPA RNA",lung,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"HPA RNA","lymph node",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"HPA RNA",ovary,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"HPA RNA",placenta,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"HPA RNA",prostate,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"HPA RNA",rectum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"HPA RNA","seminal vesicle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"HPA RNA",skin,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"HPA RNA","small intestine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"HPA RNA","smooth muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"HPA RNA",spleen,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"HPA RNA",testis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"HPA RNA","thyroid gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"HPA RNA",tonsil,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16099,Q16099,"HPA RNA","urinary bladder",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,Consensus,"Endocrine System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,Consensus,"Respiratory system",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,Consensus,"Male tissues",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,Consensus,"Skin and soft tissues",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,Consensus,"Nervous System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,Consensus,"Cardiovascular System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Brain - Cerebellum",1.852846,High,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Brain - Hippocampus",1.592621,High,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Brain - Cerebellar Hemisphere",1.590507,High,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Brain - Nucleus accumbens (basal ganglia)",1.582007,High,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Brain - Frontal Cortex (BA9)",1.573452,High,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Brain - Anterior cingulate cortex (BA24)",1.526856,High,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Brain - Hypothalamus",1.469012,High,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Brain - Amygdala",1.464564,High,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Brain - Cortex",1.438384,High,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Brain - Caudate (basal ganglia)",1.402949,High,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Artery - Aorta",1.380754,High,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Brain - Putamen (basal ganglia)",1.212986,High,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Cells - Transformed fibroblasts",1.185967,High,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,Lung,1.179839,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Brain - Substantia nigra",0.902981,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Artery - Coronary",0.71071,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Brain - Spinal cord (cervical c-1)",0.457579,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Adipose - Visceral (Omentum)",0.429672,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Colon - Sigmoid",0.33264,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Esophagus - Gastroesophageal Junction",0.285557,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,Stomach,0.242044,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Nerve - Tibial",0.240424,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,Pituitary,0.235907,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,Testis,0.179408,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Esophagus - Muscularis",0.138934,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Artery - Tibial",0.122544,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,Vagina,-0.015675,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Adipose - Subcutaneous",-0.084442,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,Thyroid,-0.190205,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Breast - Mammary Tissue",-0.25602,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Small Intestine - Terminal Ileum",-0.281747,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Heart - Atrial Appendage",-0.322849,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Skin - Not Sun Exposed (Suprapubic)",-0.332127,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Skin - Sun Exposed (Lower leg)",-0.435097,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Adrenal Gland",-0.504733,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,Uterus,-0.515131,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Cells - EBV-transformed lymphocytes",-0.532096,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,Ovary,-0.595166,Low,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Colon - Transverse",-0.613947,Low,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,Prostate,-0.780154,Low,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Esophagus - Mucosa",-0.790485,Low,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Muscle - Skeletal",-0.979225,Low,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Minor Salivary Gland",-1.014866,Low,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Heart - Left Ventricle",-1.110278,Low,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,Pancreas,-1.185087,Low,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,Spleen,-1.26492,Low,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Kidney - Cortex",-1.4805,Low,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,Liver,-1.528268,Low,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,GTEx,"Whole Blood",-1.8671,Low,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,"HPM Protein","Adult Frontal Cortex",1.421051,High,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,"HPM Protein","Adult Retina",0.902877,High,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,"HPM Protein","Fetal Brain",0.641304,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,"HPM Protein","Adult Pancreas",0.456093,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,"HPM Protein","Adult Testis",0.431374,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,"HPM Protein","Adult Ovary",0.174378,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,"HPM Protein","B Cells",0.104059,Low,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,"HPM Protein","CD8 Cells",0.096599,Low,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,"JensenLab Experiment HPM",Brain,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/P42261,P42261,"JensenLab Experiment HPM","Frontal lobe",0.0,null,1.3,,
https://pharos.nih.gov/idg/targets/P42261,P42261,"JensenLab Experiment HPM",Ovary,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/P42261,P42261,"JensenLab Experiment HPM",Retina,0.0,null,0.9,,
https://pharos.nih.gov/idg/targets/P42261,P42261,"JensenLab Experiment HPM",Testis,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P42261,P42261,"JensenLab Experiment HPM","Urinary bladder",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P42261,P42261,"HPA RNA","adipose tissue",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,"HPA RNA","adrenal gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,"HPA RNA",appendix,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,"HPA RNA",breast,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,"HPA RNA","cervix, uterine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P42261,P42261,"HPA RNA",endometrium,0.0,Medium,0.0,,
