"URL","Uniprot ID","Source","Tissue","NumericValue","QualitativeValue","Confidence","Evidence"
https://pharos.nih.gov/idg/targets/O15440,O15440,GTEx,"Brain - Spinal cord (cervical c-1)",1.199755,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,GTEx,"Small Intestine - Terminal Ileum",1.196453,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,GTEx,"Brain - Anterior cingulate cortex (BA24)",1.174351,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,GTEx,Thyroid,1.170408,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,GTEx,"Adrenal Gland",1.162266,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,GTEx,"Skin - Not Sun Exposed (Suprapubic)",1.14814,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,GTEx,"Cells - Transformed fibroblasts",1.147058,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,GTEx,"Artery - Tibial",1.140979,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,GTEx,"Brain - Substantia nigra",1.130977,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,GTEx,"Brain - Putamen (basal ganglia)",1.12483,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,GTEx,"Adipose - Subcutaneous",1.123852,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,GTEx,"Brain - Hippocampus",1.10568,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,GTEx,"Minor Salivary Gland",1.080987,Low,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,GTEx,"Skin - Sun Exposed (Lower leg)",1.062206,Low,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,GTEx,"Kidney - Cortex",1.056295,Low,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,GTEx,"Breast - Mammary Tissue",1.054613,Low,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,GTEx,Lung,0.981683,Low,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,GTEx,"Colon - Transverse",0.981592,Low,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,GTEx,"Heart - Left Ventricle",0.967337,Low,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,GTEx,"Brain - Amygdala",0.908324,Low,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,GTEx,"Whole Blood",0.489958,Low,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,GTEx,"Cells - EBV-transformed lymphocytes",0.443106,Low,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,GTEx,Pancreas,0.440909,Low,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,GTEx,Liver,0.386588,Low,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPM Protein","CD8 Cells",0.796981,High,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPM Protein","Adult Pancreas",0.779049,High,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPM Protein","Adult Liver",0.735268,High,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPM Protein","Fetal Ovary",0.681756,High,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPM Protein","NK Cells",0.672824,High,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPM Protein","Adult Rectum",0.660775,High,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPM Protein","B Cells",0.644075,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPM Protein","Adult Gallbladder",0.633531,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPM Protein","Adult Retina",0.564262,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPM Protein","Adult Testis",0.541764,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPM Protein","CD4 Cells",0.513698,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPM Protein","Adult Urinary Bladder",0.479023,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPM Protein","Fetal Heart",0.44747,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPM Protein","Adult Adrenal",0.444879,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPM Protein","Adult Frontal Cortex",0.443406,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPM Protein","Adult Ovary",0.434748,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPM Protein","Fetal Liver",0.397419,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPM Protein","Adult Colon",0.318915,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPM Protein","Adult Kidney",0.277256,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPM Protein","Adult Prostate",0.255109,Low,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPM Protein","Adult Spinal Cord",0.222975,Low,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPM Protein","Adult Heart",0.212548,Low,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPM Protein","Adult Lung",0.208004,Low,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPM Protein","Fetal Gut",0.063148,Low,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPM Protein",Platelets,0.034983,Low,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"JensenLab Experiment HPM","Blood platelet",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"JensenLab Experiment HPM",Colon,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"JensenLab Experiment HPM",Liver,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"JensenLab Experiment HPM",Ovary,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"JensenLab Experiment HPM",Retina,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"JensenLab Experiment HPM",Testis,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"JensenLab Experiment HPM","Urinary bladder",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA","adipose tissue",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA","adrenal gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA",appendix,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA","bone marrow",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA",breast,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA","cervix, uterine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA",duodenum,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA",endometrium,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA",epididymis,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA",esophagus,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA","fallopian tube",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA",gallbladder,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA","heart muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA",kidney,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA",liver,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA",lung,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA","lymph node",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA",ovary,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA",pancreas,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA","parathyroid gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA",placenta,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA",prostate,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA",rectum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA","salivary gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA","seminal vesicle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA","skeletal muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA",skin,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA","small intestine",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA","smooth muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA",spleen,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA",stomach,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA",testis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA","thyroid gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA",tonsil,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O15440,O15440,"HPA RNA","urinary bladder",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,Consensus,"Liver and Pancreas",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,Consensus,"Urinary Tract",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,Consensus,"Endocrine System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,Consensus,"Blood and immune system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,Consensus,"Respiratory system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,Consensus,"Male tissues",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,Consensus,"Skin and soft tissues",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,Consensus,"Nervous System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,Consensus,"Cardiovascular System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Brain - Cerebellum",1.964118,High,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Brain - Cerebellar Hemisphere",1.615845,High,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,Testis,1.43664,High,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Brain - Nucleus accumbens (basal ganglia)",1.009026,High,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Brain - Caudate (basal ganglia)",0.936765,High,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Skin - Sun Exposed (Lower leg)",0.889021,High,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Brain - Frontal Cortex (BA9)",0.867939,High,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Skin - Not Sun Exposed (Suprapubic)",0.765631,High,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Brain - Anterior cingulate cortex (BA24)",0.729003,High,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Brain - Hypothalamus",0.71206,High,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Brain - Putamen (basal ganglia)",0.697317,High,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Brain - Cortex",0.68922,High,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Brain - Hippocampus",0.66115,High,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Brain - Amygdala",0.507384,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Brain - Substantia nigra",0.274158,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Brain - Spinal cord (cervical c-1)",0.067815,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,Pituitary,-0.739452,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,Prostate,-0.868381,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,Spleen,-1.18722,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Colon - Sigmoid",-1.246723,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Kidney - Cortex",-1.382266,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,Pancreas,-1.395234,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Esophagus - Mucosa",-1.432386,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,Uterus,-1.462307,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,Stomach,-1.505011,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Breast - Mammary Tissue",-1.526513,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Artery - Tibial",-1.603016,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,Lung,-1.617263,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Nerve - Tibial",-1.622057,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,Vagina,-1.696696,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Artery - Aorta",-1.702021,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Whole Blood",-1.727462,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Colon - Transverse",-1.728623,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Adipose - Subcutaneous",-1.74521,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,Thyroid,-1.74897,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Artery - Coronary",-1.750802,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Small Intestine - Terminal Ileum",-1.794796,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Minor Salivary Gland",-1.800245,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,Ovary,-1.802995,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Esophagus - Gastroesophageal Junction",-1.817585,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Cells - Transformed fibroblasts",-1.844664,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Adrenal Gland",-1.87844,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Esophagus - Muscularis",-1.931629,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Adipose - Visceral (Omentum)",-1.957818,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Cells - EBV-transformed lymphocytes",-2.002701,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Muscle - Skeletal",-2.035575,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,Liver,-2.140802,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Heart - Atrial Appendage",-2.151688,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,GTEx,"Heart - Left Ventricle",-2.166439,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPM Protein","Adult Retina",1.838741,High,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPM Protein","Adult Frontal Cortex",1.544943,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPM Protein","Adult Spinal Cord",1.064848,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPM Protein","Fetal Brain",0.445657,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPM Protein","Adult Esophagus",0.169456,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"JensenLab Experiment HPM",Brain,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"JensenLab Experiment HPM","Frontal lobe",0.0,null,1.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"JensenLab Experiment HPM",Esophagus,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"JensenLab Experiment HPM",Retina,0.0,null,0.9,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"JensenLab Experiment HPM","Spinal cord",0.0,null,0.9,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA","adipose tissue",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA","adrenal gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA",appendix,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA","bone marrow",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA",breast,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA","cervix, uterine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA",endometrium,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA",epididymis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA",esophagus,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA","fallopian tube",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA",gallbladder,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA","heart muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA",kidney,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA",liver,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA",lung,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA","lymph node",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA",ovary,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA",pancreas,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA","parathyroid gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA",placenta,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA",prostate,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA",rectum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA","salivary gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA","seminal vesicle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA","skeletal muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA",skin,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA","small intestine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA","smooth muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA",spleen,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA",stomach,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA",testis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA","thyroid gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA",tonsil,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48664,P48664,"HPA RNA","urinary bladder",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,Consensus,"Liver and Pancreas",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,Consensus,"Digestive Tract",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,Consensus,"Urinary Tract",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,Consensus,"Endocrine System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,Consensus,"Blood and immune system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,Consensus,"Respiratory system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,Consensus,"Male tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,Consensus,"Skin and soft tissues",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,Consensus,"Nervous System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,Consensus,"Cardiovascular System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,"Small Intestine - Terminal Ileum",2.33646,High,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,"Minor Salivary Gland",1.636538,High,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,"Skin - Sun Exposed (Lower leg)",1.321184,High,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,"Heart - Atrial Appendage",1.318168,High,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,"Skin - Not Sun Exposed (Suprapubic)",1.303088,High,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,"Heart - Left Ventricle",1.190472,High,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,Spleen,0.808717,High,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,"Colon - Transverse",0.796921,High,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,Testis,0.775683,High,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,"Esophagus - Mucosa",0.754272,High,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,Vagina,0.583992,High,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,Pituitary,0.230704,High,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,Lung,0.175222,High,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,Liver,0.015569,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,Prostate,-0.317584,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,Pancreas,-0.38122,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,"Breast - Mammary Tissue",-0.485851,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,"Kidney - Cortex",-0.733298,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,Stomach,-0.825649,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,"Brain - Frontal Cortex (BA9)",-0.96417,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,"Brain - Cortex",-0.973058,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,"Brain - Hypothalamus",-1.006652,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,"Brain - Anterior cingulate cortex (BA24)",-1.019406,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,"Nerve - Tibial",-1.032944,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,"Muscle - Skeletal",-1.07554,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,"Colon - Sigmoid",-1.090979,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,"Brain - Cerebellum",-1.098869,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,Thyroid,-1.112608,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,"Brain - Amygdala",-1.114158,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,"Adipose - Subcutaneous",-1.177963,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,"Brain - Cerebellar Hemisphere",-1.178814,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,"Brain - Nucleus accumbens (basal ganglia)",-1.316728,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,"Artery - Tibial",-1.328503,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,"Esophagus - Muscularis",-1.353989,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,"Artery - Coronary",-1.36261,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,"Brain - Hippocampus",-1.363562,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,Ovary,-1.382057,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,"Brain - Spinal cord (cervical c-1)",-1.38934,Low,0.0,,
https://pharos.nih.gov/idg/targets/P13866,P13866,GTEx,Uterus,-1.402031,Low,0.0,,
