"URL","Uniprot ID","Source","Tissue","NumericValue","QualitativeValue","Confidence","Evidence"
https://pharos.nih.gov/idg/targets/P54753,P54753,"HPA RNA",endometrium,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P54753,P54753,"HPA RNA",epididymis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P54753,P54753,"HPA RNA",esophagus,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P54753,P54753,"HPA RNA","fallopian tube",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P54753,P54753,"HPA RNA",gallbladder,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P54753,P54753,"HPA RNA","heart muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P54753,P54753,"HPA RNA",kidney,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P54753,P54753,"HPA RNA",liver,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P54753,P54753,"HPA RNA",lung,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P54753,P54753,"HPA RNA","lymph node",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P54753,P54753,"HPA RNA",ovary,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P54753,P54753,"HPA RNA",pancreas,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P54753,P54753,"HPA RNA","parathyroid gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P54753,P54753,"HPA RNA",placenta,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P54753,P54753,"HPA RNA",prostate,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P54753,P54753,"HPA RNA",rectum,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P54753,P54753,"HPA RNA","salivary gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P54753,P54753,"HPA RNA","seminal vesicle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P54753,P54753,"HPA RNA","skeletal muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P54753,P54753,"HPA RNA",skin,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P54753,P54753,"HPA RNA","small intestine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P54753,P54753,"HPA RNA","smooth muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P54753,P54753,"HPA RNA",spleen,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P54753,P54753,"HPA RNA",stomach,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P54753,P54753,"HPA RNA",testis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P54753,P54753,"HPA RNA","thyroid gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P54753,P54753,"HPA RNA",tonsil,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P54753,P54753,"HPA RNA","urinary bladder",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,Consensus,"Liver and Pancreas",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,Consensus,"Endocrine System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,Consensus,"Blood and immune system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,Consensus,"Respiratory system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,Consensus,"Male tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,Consensus,"Skin and soft tissues",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,Consensus,"Nervous System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,Consensus,"Cardiovascular System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Brain - Cerebellar Hemisphere",1.402089,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Brain - Cerebellum",1.399328,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Small Intestine - Terminal Ileum",1.198107,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Skin - Not Sun Exposed (Suprapubic)",1.1827,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Skin - Sun Exposed (Lower leg)",1.180699,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,Thyroid,1.03523,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,Prostate,1.029992,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Minor Salivary Gland",1.023458,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,Uterus,1.015087,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Esophagus - Mucosa",1.004536,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Colon - Transverse",0.990428,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,Vagina,0.982836,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Nerve - Tibial",0.939844,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Brain - Nucleus accumbens (basal ganglia)",0.908324,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,Ovary,0.896802,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Adipose - Visceral (Omentum)",0.819314,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,Pituitary,0.786574,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,Spleen,0.772102,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,Stomach,0.770557,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Breast - Mammary Tissue",0.738781,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Colon - Sigmoid",0.709694,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,Pancreas,0.690639,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,Testis,0.682822,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Esophagus - Gastroesophageal Junction",0.662049,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Adipose - Subcutaneous",0.649043,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Brain - Caudate (basal ganglia)",0.646502,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Esophagus - Muscularis",0.645324,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,Lung,0.626135,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Artery - Coronary",0.505421,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,Liver,0.480438,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Kidney - Cortex",0.446071,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Brain - Putamen (basal ganglia)",0.445604,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Artery - Aorta",0.41162,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Brain - Cortex",0.158664,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Brain - Frontal Cortex (BA9)",0.148603,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Adrenal Gland",0.136403,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Artery - Tibial",0.084755,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Heart - Atrial Appendage",0.076276,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Brain - Hypothalamus",0.074634,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Whole Blood",0.013259,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Cells - EBV-transformed lymphocytes",0.009451,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Cells - Transformed fibroblasts",-0.074714,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Brain - Anterior cingulate cortex (BA24)",-0.143815,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Brain - Amygdala",-0.217563,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Heart - Left Ventricle",-0.261616,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Brain - Spinal cord (cervical c-1)",-0.316323,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Brain - Hippocampus",-0.386211,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Brain - Substantia nigra",-0.480172,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,GTEx,"Muscle - Skeletal",-0.514776,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPM Protein","Adult Gallbladder",1.15641,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPM Protein",Monocytes,0.727736,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPM Protein","Adult Liver",0.405968,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPM Protein","Fetal Ovary",0.25576,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPM Protein","Adult Rectum",0.211911,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPM Protein","Adult Testis",0.193916,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPM Protein","Adult Adrenal",0.143849,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPM Protein","Adult Prostate",0.115182,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPM Protein","Adult Urinary Bladder",0.094078,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPM Protein",Platelets,0.034983,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"JensenLab Experiment HPM",Rectum,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA","adipose tissue",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA","adrenal gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA",appendix,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA","bone marrow",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA",breast,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA","cerebral cortex",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA","cervix, uterine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA",colon,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA",duodenum,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA",endometrium,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA",epididymis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA",esophagus,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA","fallopian tube",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA",gallbladder,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA","heart muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA",kidney,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA",liver,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA",lung,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA","lymph node",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA",ovary,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA",pancreas,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA","parathyroid gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA",placenta,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA",prostate,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA",rectum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA","salivary gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA","seminal vesicle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA","skeletal muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA",skin,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA","small intestine",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA","smooth muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA",spleen,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA",stomach,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA",testis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA","thyroid gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA",tonsil,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"HPA RNA","urinary bladder",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,Consensus,"Liver and Pancreas",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,Consensus,"Endocrine System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,Consensus,"Blood and immune system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,Consensus,"Respiratory system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,Consensus,"Male tissues",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,Consensus,"Skin and soft tissues",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,Consensus,"Nervous System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,Consensus,"Cardiovascular System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Adrenal Gland",1.762378,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Artery - Tibial",1.630174,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,Spleen,1.613773,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,Testis,1.536116,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Artery - Aorta",1.527888,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Artery - Coronary",1.440594,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,Ovary,1.339849,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,Uterus,1.332135,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,Lung,1.291369,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Nerve - Tibial",1.286905,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,Pituitary,1.242541,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,Thyroid,1.233377,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Small Intestine - Terminal Ileum",1.229938,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,Prostate,1.229554,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Adipose - Subcutaneous",1.227887,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Breast - Mammary Tissue",1.198382,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,Vagina,1.190332,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Brain - Caudate (basal ganglia)",1.180699,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Adipose - Visceral (Omentum)",1.141136,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Brain - Nucleus accumbens (basal ganglia)",1.120903,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,Stomach,1.11227,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Brain - Cortex",1.111263,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Brain - Putamen (basal ganglia)",1.077731,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Brain - Anterior cingulate cortex (BA24)",1.057286,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Esophagus - Gastroesophageal Junction",1.035029,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Brain - Frontal Cortex (BA9)",1.022841,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Brain - Amygdala",0.981615,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Colon - Sigmoid",0.942653,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Esophagus - Muscularis",0.923011,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Colon - Transverse",0.878952,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,Liver,0.751241,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Skin - Sun Exposed (Lower leg)",0.727134,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Kidney - Cortex",0.718875,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Brain - Hippocampus",0.712481,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Brain - Cerebellum",0.705522,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Brain - Substantia nigra",0.695569,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Brain - Spinal cord (cervical c-1)",0.691524,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Brain - Hypothalamus",0.6797,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Skin - Not Sun Exposed (Suprapubic)",0.656242,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Minor Salivary Gland",0.653598,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Heart - Atrial Appendage",0.557026,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Esophagus - Mucosa",0.489114,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Brain - Cerebellar Hemisphere",0.443732,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,Pancreas,0.367356,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Whole Blood",0.249076,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Heart - Left Ventricle",0.212986,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Muscle - Skeletal",0.078457,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Cells - EBV-transformed lymphocytes",-0.148436,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,GTEx,"Cells - Transformed fibroblasts",-0.747632,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"HPM Protein","Adult Heart",0.692,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"HPM Protein","CD8 Cells",0.596062,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"HPM Protein","NK Cells",0.547885,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"HPM Protein","Fetal Heart",0.53436,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"HPM Protein","Adult Liver",0.525639,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"HPM Protein","Adult Lung",0.509034,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"HPM Protein","Adult Retina",0.449692,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"HPM Protein","Fetal Liver",0.427443,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"HPM Protein","Fetal Testis",0.407768,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"HPM Protein","Adult Adrenal",0.395871,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"HPM Protein","Fetal Ovary",0.380806,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"HPM Protein","Fetal Gut",0.32716,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"HPM Protein","Adult Ovary",0.314519,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"HPM Protein","Adult Frontal Cortex",0.308722,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"HPM Protein","Adult Kidney",0.277256,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"HPM Protein","CD4 Cells",0.212668,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"HPM Protein",Monocytes,0.175209,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"HPM Protein","Adult Pancreas",0.155063,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"HPM Protein","Adult Testis",0.130344,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"HPM Protein","Adult Rectum",0.120944,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"HPM Protein","Adult Colon",0.118529,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"HPM Protein","Adult Urinary Bladder",0.094078,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"HPM Protein","B Cells",0.089708,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"HPM Protein","Adult Gallbladder",0.070275,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"JensenLab Experiment HPM","Adrenal gland",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"JensenLab Experiment HPM",Colon,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"JensenLab Experiment HPM","Frontal lobe",0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"JensenLab Experiment HPM","Gall bladder",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"JensenLab Experiment HPM",Gut,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"JensenLab Experiment HPM",Heart,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"JensenLab Experiment HPM",Kidney,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"JensenLab Experiment HPM",Liver,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"JensenLab Experiment HPM",Lung,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"JensenLab Experiment HPM",B-lymphocyte,0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"JensenLab Experiment HPM","Natural killer cell",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"JensenLab Experiment HPM",Ovary,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"JensenLab Experiment HPM",Pancreas,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"JensenLab Experiment HPM",Placenta,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"JensenLab Experiment HPM",Retina,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"JensenLab Experiment HPM",Testis,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"JensenLab Experiment HPM","Urinary bladder",0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"JensenLab Experiment HPM",BTO:0004410,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"JensenLab Experiment HPM",BTO:0005453,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"HPA RNA","adipose tissue",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"HPA RNA","adrenal gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"HPA RNA",appendix,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"HPA RNA","bone marrow",0.0,Low,0.0,,
