"URL","Uniprot ID","Source","Tissue","NumericValue","QualitativeValue","Confidence","Evidence"
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA","adipose tissue",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA","adrenal gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA",appendix,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA","bone marrow",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA",breast,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA","cervix, uterine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA",endometrium,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA",epididymis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA",esophagus,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA","fallopian tube",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA",gallbladder,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA","heart muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA",kidney,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA",lung,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA","lymph node",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA",ovary,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA",pancreas,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA","parathyroid gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA",placenta,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA",prostate,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA",rectum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA","salivary gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA","seminal vesicle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA",skin,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA","small intestine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA","smooth muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA",spleen,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA",stomach,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA",testis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA","thyroid gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA",tonsil,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"HPA RNA","urinary bladder",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,Consensus,"Liver and Pancreas",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,Consensus,"Endocrine System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,Consensus,"Blood and immune system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,Consensus,"Respiratory system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,Consensus,"Male tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,Consensus,"Skin and soft tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,Consensus,"Nervous System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,Consensus,"Cardiovascular System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Adrenal Gland",2.278982,High,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,Thyroid,1.949146,High,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Small Intestine - Terminal Ileum",1.391993,High,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,Pancreas,1.371068,High,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Minor Salivary Gland",1.286344,High,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Colon - Transverse",1.275657,High,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Heart - Atrial Appendage",1.247237,High,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Kidney - Cortex",1.116425,High,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,Lung,1.109916,High,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Whole Blood",0.940641,High,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,Spleen,0.931153,High,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Heart - Left Ventricle",0.910891,High,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,Pituitary,0.833944,High,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,Prostate,0.710921,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Adipose - Subcutaneous",0.690993,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Adipose - Visceral (Omentum)",0.682822,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Breast - Mammary Tissue",0.586925,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Nerve - Tibial",0.577664,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,Stomach,0.566673,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,Uterus,0.306639,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Artery - Coronary",0.303844,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,Testis,0.248096,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Artery - Aorta",0.228657,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Esophagus - Gastroesophageal Junction",0.225051,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Brain - Spinal cord (cervical c-1)",0.218667,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Colon - Sigmoid",0.215373,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Skin - Sun Exposed (Lower leg)",0.213518,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Esophagus - Muscularis",0.204934,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Skin - Not Sun Exposed (Suprapubic)",0.183412,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,Vagina,0.182557,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Artery - Tibial",0.111431,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Esophagus - Mucosa",0.012415,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Brain - Substantia nigra",-0.005815,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,Ovary,-0.061931,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Brain - Nucleus accumbens (basal ganglia)",-0.112833,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Brain - Caudate (basal ganglia)",-0.12332,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Brain - Putamen (basal ganglia)",-0.156643,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Brain - Hippocampus",-0.156861,Low,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Brain - Amygdala",-0.169219,Low,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Brain - Hypothalamus",-0.170921,Low,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Cells - EBV-transformed lymphocytes",-0.1975,Low,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Brain - Anterior cingulate cortex (BA24)",-0.224608,Low,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Brain - Cortex",-0.295935,Low,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Brain - Frontal Cortex (BA9)",-0.340464,Low,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,Liver,-0.419817,Low,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Brain - Cerebellum",-0.450629,Low,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Muscle - Skeletal",-0.499421,Low,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Brain - Cerebellar Hemisphere",-0.57414,Low,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,GTEx,"Cells - Transformed fibroblasts",-1.523096,Low,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPM Protein","Adult Adrenal",1.143849,High,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPM Protein","Adult Lung",0.427477,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPM Protein","Fetal Brain",0.358986,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPM Protein","Adult Frontal Cortex",0.112458,Low,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"JensenLab Experiment HPM","Adrenal gland",0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"JensenLab Experiment HPM",Brain,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"JensenLab Experiment HPM","Frontal lobe",0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"JensenLab Experiment HPM",Lung,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA","adipose tissue",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA","adrenal gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA",appendix,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA","bone marrow",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA",breast,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA","cerebral cortex",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA","cervix, uterine",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA",colon,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA",duodenum,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA",endometrium,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA",epididymis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA",esophagus,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA","fallopian tube",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA",gallbladder,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA","heart muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA",kidney,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA",liver,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA",lung,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA","lymph node",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA",ovary,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA",pancreas,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA","parathyroid gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA",placenta,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA",prostate,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA",rectum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA","salivary gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA","seminal vesicle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA","skeletal muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA",skin,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA","small intestine",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA","smooth muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA",spleen,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA",stomach,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA",testis,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA","thyroid gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA",tonsil,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P51787,P51787,"HPA RNA","urinary bladder",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,Consensus,"Liver and Pancreas",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,Consensus,"Endocrine System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,Consensus,"Female tissues",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,Consensus,"Male tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,Consensus,"Skin and soft tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,Consensus,"Nervous System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Brain - Cerebellar Hemisphere",0.868233,High,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Brain - Cerebellum",0.830717,High,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Brain - Frontal Cortex (BA9)",0.604226,High,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Brain - Cortex",0.44708,High,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,Testis,0.197281,High,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Brain - Nucleus accumbens (basal ganglia)",0.092721,High,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Brain - Anterior cingulate cortex (BA24)",-0.02365,High,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Brain - Spinal cord (cervical c-1)",-0.03292,High,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Small Intestine - Terminal Ileum",-0.148925,High,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Brain - Caudate (basal ganglia)",-0.157391,High,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Brain - Hippocampus",-0.3009,High,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Brain - Hypothalamus",-0.342848,High,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Brain - Putamen (basal ganglia)",-0.371203,High,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Brain - Amygdala",-0.380594,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,Pituitary,-0.448245,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Nerve - Tibial",-0.526367,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,Vagina,-0.580292,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Brain - Substantia nigra",-0.647432,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Breast - Mammary Tissue",-0.678402,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,Stomach,-0.693789,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Esophagus - Gastroesophageal Junction",-0.782911,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Colon - Sigmoid",-0.793984,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,Prostate,-0.814316,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,Thyroid,-0.869666,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Esophagus - Muscularis",-0.914174,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Cells - Transformed fibroblasts",-0.939491,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Colon - Transverse",-0.941574,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Adipose - Visceral (Omentum)",-0.978191,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,Uterus,-1.004562,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,Ovary,-1.007093,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,Spleen,-1.094744,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Adipose - Subcutaneous",-1.160271,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,Pancreas,-1.211761,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Skin - Not Sun Exposed (Suprapubic)",-1.227935,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Artery - Tibial",-1.277325,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Artery - Coronary",-1.327625,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Adrenal Gland",-1.382161,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,Lung,-1.392331,Low,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Minor Salivary Gland",-1.394049,Low,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Esophagus - Mucosa",-1.404559,Low,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Muscle - Skeletal",-1.426258,Low,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Artery - Aorta",-1.447089,Low,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Skin - Sun Exposed (Lower leg)",-1.531357,Low,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Cells - EBV-transformed lymphocytes",-1.74958,Low,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Heart - Atrial Appendage",-1.947883,Low,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Whole Blood",-1.948655,Low,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,Liver,-1.96457,Low,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,GTEx,"Heart - Left Ventricle",-2.211337,Low,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"HPM Protein","Adult Frontal Cortex",0.413488,High,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"HPM Protein",Monocytes,0.175209,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"HPM Protein","Adult Gallbladder",0.15641,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"HPM Protein","Adult Adrenal",0.143849,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"HPM Protein","Adult Retina",0.087141,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"HPM Protein","Adult Spinal Cord",0.067757,Low,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"HPM Protein",Platelets,0.034983,Low,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"JensenLab Experiment HPM","Adrenal gland",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"JensenLab Experiment HPM","Blood platelet",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"JensenLab Experiment HPM","Frontal lobe",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"JensenLab Experiment HPM","Gall bladder",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"JensenLab Experiment HPM",Placenta,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"HPA RNA","adipose tissue",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"HPA RNA","adrenal gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"HPA RNA",appendix,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"HPA RNA",endometrium,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"HPA RNA",epididymis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"HPA RNA","fallopian tube",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"HPA RNA",gallbladder,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"HPA RNA",kidney,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"HPA RNA","parathyroid gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"HPA RNA",placenta,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"HPA RNA",prostate,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"HPA RNA",rectum,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"HPA RNA","seminal vesicle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"HPA RNA",skin,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"HPA RNA","small intestine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"HPA RNA","smooth muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"HPA RNA",stomach,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"HPA RNA",testis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O95259,O95259,"HPA RNA","thyroid gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P56696,P56696,Consensus,"Liver and Pancreas",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P56696,P56696,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P56696,P56696,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P56696,P56696,Consensus,"Endocrine System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P56696,P56696,Consensus,"Blood and immune system",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P56696,P56696,Consensus,"Respiratory system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P56696,P56696,Consensus,"Female tissues",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P56696,P56696,Consensus,"Male tissues",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P56696,P56696,Consensus,"Skin and soft tissues",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P56696,P56696,Consensus,"Nervous System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P56696,P56696,Consensus,"Cardiovascular System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P56696,P56696,GTEx,"Colon - Sigmoid",1.55594,High,0.0,,
https://pharos.nih.gov/idg/targets/P56696,P56696,GTEx,"Esophagus - Muscularis",1.481944,High,0.0,,
https://pharos.nih.gov/idg/targets/P56696,P56696,GTEx,"Esophagus - Gastroesophageal Junction",1.394539,High,0.0,,
https://pharos.nih.gov/idg/targets/P56696,P56696,GTEx,"Artery - Tibial",1.359741,High,0.0,,
https://pharos.nih.gov/idg/targets/P56696,P56696,GTEx,Uterus,1.34918,High,0.0,,
https://pharos.nih.gov/idg/targets/P56696,P56696,GTEx,"Artery - Aorta",1.247973,High,0.0,,
https://pharos.nih.gov/idg/targets/P56696,P56696,GTEx,"Artery - Coronary",1.220108,High,0.0,,
https://pharos.nih.gov/idg/targets/P56696,P56696,GTEx,"Brain - Cerebellum",1.094471,High,0.0,,
https://pharos.nih.gov/idg/targets/P56696,P56696,GTEx,"Brain - Cerebellar Hemisphere",1.015779,High,0.0,,
https://pharos.nih.gov/idg/targets/P56696,P56696,GTEx,"Brain - Cortex",0.997124,High,0.0,,
