"URL","Uniprot ID","Source","Tissue","NumericValue","QualitativeValue","Confidence","Evidence"
https://pharos.nih.gov/idg/targets/P18505,P18505,GTEx,Pancreas,-2.155834,Low,0.0,,
https://pharos.nih.gov/idg/targets/P18505,P18505,GTEx,"Muscle - Skeletal",-2.257275,Low,0.0,,
https://pharos.nih.gov/idg/targets/P18505,P18505,"HPM Protein","Adult Frontal Cortex",1.282851,High,0.0,,
https://pharos.nih.gov/idg/targets/P18505,P18505,"HPM Protein","Adult Retina",1.041383,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18505,P18505,"HPM Protein","Adult Heart",0.911518,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18505,P18505,"HPM Protein","Fetal Brain",0.621749,Low,0.0,,
https://pharos.nih.gov/idg/targets/P18505,P18505,"JensenLab Experiment HPM",Brain,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/P18505,P18505,"JensenLab Experiment HPM","Frontal lobe",0.0,null,0.9,,
https://pharos.nih.gov/idg/targets/P18505,P18505,"JensenLab Experiment HPM",Retina,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/P18505,P18505,"HPA RNA","adrenal gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P18505,P18505,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P18505,P18505,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18505,P18505,"HPA RNA",duodenum,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P18505,P18505,"HPA RNA",endometrium,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P18505,P18505,"HPA RNA","fallopian tube",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18505,P18505,"HPA RNA",gallbladder,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18505,P18505,"HPA RNA","heart muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P18505,P18505,"HPA RNA",kidney,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P18505,P18505,"HPA RNA",placenta,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P18505,P18505,"HPA RNA",rectum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18505,P18505,"HPA RNA","small intestine",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P18505,P18505,"HPA RNA",testis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18505,P18505,"HPA RNA","thyroid gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,Consensus,"Liver and Pancreas",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,Consensus,"Digestive Tract",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,Consensus,"Endocrine System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,Consensus,"Blood and immune system",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,Consensus,"Respiratory system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,Consensus,"Male tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,Consensus,"Skin and soft tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,Consensus,"Nervous System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,Testis,1.073535,High,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Colon - Sigmoid",-0.016599,High,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,Spleen,-0.150796,High,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Esophagus - Mucosa",-0.305483,High,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,Pituitary,-0.354136,High,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,Stomach,-0.46382,High,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Small Intestine - Terminal Ileum",-0.481749,High,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Esophagus - Muscularis",-0.834311,High,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Colon - Transverse",-0.868526,High,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Adrenal Gland",-0.883724,High,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Brain - Caudate (basal ganglia)",-0.933301,High,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,Thyroid,-0.960586,High,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,Vagina,-0.965372,High,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Skin - Sun Exposed (Lower leg)",-1.020452,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Skin - Not Sun Exposed (Suprapubic)",-1.034211,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Esophagus - Gastroesophageal Junction",-1.083836,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,Uterus,-1.086478,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Brain - Nucleus accumbens (basal ganglia)",-1.103501,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Breast - Mammary Tissue",-1.16317,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Kidney - Cortex",-1.164309,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,Ovary,-1.26241,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Brain - Putamen (basal ganglia)",-1.269218,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Brain - Cerebellum",-1.309095,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Brain - Amygdala",-1.327625,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Brain - Hypothalamus",-1.331428,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Adipose - Visceral (Omentum)",-1.336205,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Adipose - Subcutaneous",-1.461803,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,Prostate,-1.579137,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Brain - Anterior cingulate cortex (BA24)",-1.617983,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Brain - Hippocampus",-1.636576,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Artery - Coronary",-1.646661,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Brain - Cerebellar Hemisphere",-1.724228,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Minor Salivary Gland",-1.741482,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Brain - Frontal Cortex (BA9)",-1.741842,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,Lung,-1.744486,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Nerve - Tibial",-1.771343,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Artery - Aorta",-1.773142,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,Pancreas,-1.817015,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Brain - Cortex",-1.89262,Low,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Brain - Substantia nigra",-1.909037,Low,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Cells - Transformed fibroblasts",-1.947691,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Muscle - Skeletal",-1.991826,Low,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Brain - Spinal cord (cervical c-1)",-2.054852,Low,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Heart - Atrial Appendage",-2.064241,Low,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,Liver,-2.161371,Low,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Heart - Left Ventricle",-2.295163,Low,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Cells - EBV-transformed lymphocytes",-2.380072,Low,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,GTEx,"Artery - Tibial",-2.397506,Low,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,"HPM Protein","Fetal Heart",0.682582,High,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,"JensenLab Experiment HPM",Heart,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P30926,P30926,"HPA RNA","adrenal gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,"HPA RNA",appendix,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,"HPA RNA","bone marrow",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,"HPA RNA","cerebral cortex",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,"HPA RNA","cervix, uterine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,"HPA RNA",endometrium,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,"HPA RNA",epididymis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,"HPA RNA",esophagus,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,"HPA RNA",gallbladder,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,"HPA RNA",kidney,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,"HPA RNA",lung,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,"HPA RNA","lymph node",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,"HPA RNA",ovary,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,"HPA RNA",rectum,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,"HPA RNA","skeletal muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,"HPA RNA",skin,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,"HPA RNA","small intestine",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,"HPA RNA","smooth muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,"HPA RNA",spleen,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,"HPA RNA",testis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,"HPA RNA","thyroid gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30926,P30926,"HPA RNA",tonsil,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,Consensus,"Digestive Tract",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,Consensus,"Endocrine System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,Consensus,"Blood and immune system",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,Consensus,"Skin and soft tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,Consensus,"Nervous System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Brain - Caudate (basal ganglia)",0.447778,High,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Small Intestine - Terminal Ileum",0.42586,High,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Colon - Sigmoid",0.381476,High,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Brain - Nucleus accumbens (basal ganglia)",0.269279,High,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Brain - Hippocampus",0.107888,High,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Brain - Putamen (basal ganglia)",-0.025304,High,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Brain - Anterior cingulate cortex (BA24)",-0.040768,High,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Skin - Sun Exposed (Lower leg)",-0.094474,High,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,Spleen,-0.094933,High,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Brain - Cortex",-0.142245,High,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Esophagus - Muscularis",-0.159079,High,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Brain - Frontal Cortex (BA9)",-0.190508,High,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Brain - Amygdala",-0.201004,High,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,Stomach,-0.233141,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Colon - Transverse",-0.338661,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Esophagus - Mucosa",-0.386898,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,Testis,-0.436756,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Esophagus - Gastroesophageal Junction",-0.558462,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Minor Salivary Gland",-0.578478,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,Pancreas,-0.653843,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Whole Blood",-0.781464,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Skin - Not Sun Exposed (Suprapubic)",-0.935917,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,Vagina,-1.123205,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,Thyroid,-1.317629,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Artery - Aorta",-1.317674,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Nerve - Tibial",-1.37366,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,Liver,-1.388064,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,Prostate,-1.411504,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,Lung,-1.423198,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,Pituitary,-1.44539,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Adipose - Visceral (Omentum)",-1.46572,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Brain - Hypothalamus",-1.498325,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Breast - Mammary Tissue",-1.513853,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Artery - Coronary",-1.518701,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Heart - Atrial Appendage",-1.589391,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Brain - Cerebellar Hemisphere",-1.637518,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Cells - EBV-transformed lymphocytes",-1.638178,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Brain - Cerebellum",-1.693039,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Brain - Spinal cord (cervical c-1)",-1.712198,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Artery - Tibial",-1.770574,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,Ovary,-1.799423,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Adrenal Gland",-1.819874,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,Uterus,-1.830767,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Adipose - Subcutaneous",-1.906578,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Cells - Transformed fibroblasts",-1.922269,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Muscle - Skeletal",-2.200315,Low,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Heart - Left Ventricle",-2.215811,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Brain - Substantia nigra",-2.269622,Low,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,GTEx,"Kidney - Cortex",-2.440452,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,"HPM Protein","Fetal Liver",0.131861,High,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,"JensenLab Experiment HPM","Gall bladder",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P46098,P46098,"JensenLab Experiment HPM",Liver,0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/P46098,P46098,"HPA RNA","adrenal gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,"HPA RNA",appendix,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,"HPA RNA","cerebral cortex",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,"HPA RNA","cervix, uterine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,"HPA RNA",colon,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,"HPA RNA",duodenum,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,"HPA RNA",endometrium,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,"HPA RNA",esophagus,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,"HPA RNA","lymph node",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,"HPA RNA",rectum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,"HPA RNA","salivary gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,"HPA RNA",skin,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,"HPA RNA","small intestine",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,"HPA RNA","smooth muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,"HPA RNA",spleen,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,"HPA RNA",stomach,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,"HPA RNA",testis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,"HPA RNA","thyroid gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,"HPA RNA",tonsil,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P46098,P46098,"HPA RNA","urinary bladder",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,Consensus,"Endocrine System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,Consensus,"Nervous System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,Consensus,"Male tissues",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Brain - Cerebellar Hemisphere",2.568202,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Brain - Cerebellum",2.370698,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,Testis,-0.121363,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Brain - Frontal Cortex (BA9)",-0.17386,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Brain - Spinal cord (cervical c-1)",-0.217062,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Brain - Cortex",-0.360812,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Brain - Nucleus accumbens (basal ganglia)",-0.412682,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Brain - Anterior cingulate cortex (BA24)",-0.584359,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Skin - Not Sun Exposed (Suprapubic)",-0.590067,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Brain - Caudate (basal ganglia)",-0.621966,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Brain - Hippocampus",-0.732711,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Brain - Amygdala",-0.831355,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Brain - Putamen (basal ganglia)",-0.847406,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Brain - Hypothalamus",-0.914531,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Brain - Substantia nigra",-1.085181,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Cells - EBV-transformed lymphocytes",-1.2522,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,Pituitary,-1.365422,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Adipose - Visceral (Omentum)",-1.397343,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Esophagus - Muscularis",-1.433563,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,Vagina,-1.442132,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,Ovary,-1.486117,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Artery - Coronary",-1.515415,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Skin - Sun Exposed (Lower leg)",-1.52959,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,Stomach,-1.53432,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Nerve - Tibial",-1.550522,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,Lung,-1.559406,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Artery - Tibial",-1.600153,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,Uterus,-1.606776,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Artery - Aorta",-1.666956,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Esophagus - Mucosa",-1.667562,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Minor Salivary Gland",-1.675409,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,Prostate,-1.692076,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Esophagus - Gastroesophageal Junction",-1.753501,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Whole Blood",-1.768785,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Colon - Sigmoid",-1.779238,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Small Intestine - Terminal Ileum",-1.809108,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Heart - Atrial Appendage",-1.815735,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Adrenal Gland",-1.82333,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,Spleen,-1.838482,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Cells - Transformed fibroblasts",-1.843905,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,Thyroid,-1.848324,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Adipose - Subcutaneous",-1.876148,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Colon - Transverse",-1.878276,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,Liver,-1.886057,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Muscle - Skeletal",-1.980261,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,Pancreas,-2.010773,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Breast - Mammary Tissue",-2.072373,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GTEx,"Heart - Left Ventricle",-2.094582,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q16445,Q16445,"HPA RNA",testis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P34903,P34903,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P34903,P34903,Consensus,"Urinary Tract",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P34903,P34903,Consensus,"Endocrine System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P34903,P34903,Consensus,"Blood and immune system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P34903,P34903,Consensus,"Female tissues",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P34903,P34903,Consensus,"Male tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P34903,P34903,Consensus,"Skin and soft tissues",0.0,Medium,0.0,,
