"URL","Uniprot ID","Source","Tissue","NumericValue","QualitativeValue","Confidence","Evidence"
https://pharos.nih.gov/idg/targets/P25116,P25116,GTEx,"Brain - Substantia nigra",-0.059434,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,GTEx,"Brain - Cortex",-0.102483,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,GTEx,"Brain - Amygdala",-0.126447,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,GTEx,"Brain - Caudate (basal ganglia)",-0.161277,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,GTEx,"Brain - Hippocampus",-0.201177,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,GTEx,"Brain - Putamen (basal ganglia)",-0.25321,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,GTEx,"Brain - Cerebellum",-0.767512,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,GTEx,"Brain - Cerebellar Hemisphere",-0.85855,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPM Protein",Platelets,0.571055,High,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"JensenLab Experiment HPM","Blood platelet",0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA","adipose tissue",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA","adrenal gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA",appendix,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA","bone marrow",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA",breast,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA","cerebral cortex",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA","cervix, uterine",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA",endometrium,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA",epididymis,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA",esophagus,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA","fallopian tube",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA",gallbladder,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA","heart muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA",kidney,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA",liver,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA",lung,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA","lymph node",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA",ovary,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA",pancreas,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA","parathyroid gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA",placenta,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA",prostate,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA",rectum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA","salivary gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA","seminal vesicle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA","skeletal muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA",skin,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA","small intestine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA","smooth muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA",spleen,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA",stomach,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA",testis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA","thyroid gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA",tonsil,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25116,P25116,"HPA RNA","urinary bladder",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,Consensus,"Liver and Pancreas",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,Consensus,"Urinary Tract",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,Consensus,"Endocrine System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,Consensus,"Blood and immune system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,Consensus,"Respiratory system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,Consensus,"Male tissues",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,Consensus,"Skin and soft tissues",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,Consensus,"Nervous System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,Consensus,"Cardiovascular System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,Spleen,1.280009,High,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Cells - EBV-transformed lymphocytes",1.254306,High,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Whole Blood",1.123688,High,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,Lung,0.880413,High,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Esophagus - Mucosa",0.807366,High,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Small Intestine - Terminal Ileum",0.746556,High,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Adipose - Subcutaneous",0.657629,High,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Skin - Sun Exposed (Lower leg)",0.63809,High,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Adipose - Visceral (Omentum)",0.573394,High,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Colon - Transverse",0.543447,High,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Brain - Spinal cord (cervical c-1)",0.512751,High,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Skin - Not Sun Exposed (Suprapubic)",0.469085,High,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Breast - Mammary Tissue",0.407731,High,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,Vagina,0.36689,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Nerve - Tibial",0.360877,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Adrenal Gland",0.346744,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Brain - Substantia nigra",0.33626,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Esophagus - Gastroesophageal Junction",0.315551,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,Testis,0.311224,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Colon - Sigmoid",0.263636,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Esophagus - Muscularis",0.236915,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,Prostate,0.221414,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Minor Salivary Gland",0.211388,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,Thyroid,0.202625,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Artery - Coronary",0.120903,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Brain - Hypothalamus",0.096215,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,Stomach,0.088845,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Brain - Hippocampus",0.045909,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Brain - Amygdala",0.006466,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Brain - Caudate (basal ganglia)",-0.00842,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Brain - Nucleus accumbens (basal ganglia)",-0.020292,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Brain - Putamen (basal ganglia)",-0.039862,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Kidney - Cortex",-0.062909,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Artery - Tibial",-0.066715,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Artery - Aorta",-0.122053,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,Pituitary,-0.125837,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,Uterus,-0.150949,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Brain - Cortex",-0.157703,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Brain - Frontal Cortex (BA9)",-0.174509,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Brain - Cerebellar Hemisphere",-0.23905,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Brain - Anterior cingulate cortex (BA24)",-0.2498,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Brain - Cerebellum",-0.374893,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Heart - Atrial Appendage",-0.44642,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Heart - Left Ventricle",-0.44855,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,Ovary,-0.456926,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,Liver,-0.478862,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,Pancreas,-0.483465,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Muscle - Skeletal",-0.743162,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,GTEx,"Cells - Transformed fibroblasts",-1.10746,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPM Protein",Monocytes,0.476239,High,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA","adipose tissue",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA","adrenal gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA",appendix,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA","bone marrow",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA",breast,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA","cerebral cortex",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA","cervix, uterine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA",endometrium,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA",epididymis,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA",esophagus,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA","fallopian tube",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA",gallbladder,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA","heart muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA",kidney,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA",liver,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA",lung,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA","lymph node",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA",ovary,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA",pancreas,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA","parathyroid gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA",placenta,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA",prostate,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA",rectum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA","salivary gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA","seminal vesicle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA","skeletal muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA",skin,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA","small intestine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA","smooth muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA",spleen,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA",stomach,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA",testis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA","thyroid gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA",tonsil,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P25105,P25105,"HPA RNA","urinary bladder",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,Consensus,"Liver and Pancreas",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,Consensus,"Endocrine System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,Consensus,"Blood and immune system",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,Consensus,"Respiratory system",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,Consensus,"Male tissues",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,Consensus,"Skin and soft tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,Consensus,"Nervous System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,Consensus,"Cardiovascular System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Cells - EBV-transformed lymphocytes",1.483587,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Whole Blood",1.065206,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,Spleen,1.054038,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,Thyroid,0.899164,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Small Intestine - Terminal Ileum",0.694254,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,Lung,0.609061,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Skin - Sun Exposed (Lower leg)",0.504607,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Adipose - Visceral (Omentum)",0.389077,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Adipose - Subcutaneous",0.351989,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Skin - Not Sun Exposed (Suprapubic)",0.348402,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Nerve - Tibial",0.333346,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,Vagina,0.293363,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Kidney - Cortex",0.278262,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Colon - Transverse",0.221023,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Breast - Mammary Tissue",0.168497,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,Prostate,0.134496,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Artery - Coronary",0.115943,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,Uterus,0.098644,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Colon - Sigmoid",0.077004,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Brain - Spinal cord (cervical c-1)",0.007748,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Esophagus - Gastroesophageal Junction",-0.005573,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Artery - Aorta",-0.021044,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,Testis,-0.0534,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Esophagus - Muscularis",-0.067501,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Adrenal Gland",-0.075566,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Minor Salivary Gland",-0.093934,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,Stomach,-0.103639,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Esophagus - Mucosa",-0.180094,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Brain - Cerebellum",-0.189431,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Brain - Cortex",-0.204746,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Brain - Frontal Cortex (BA9)",-0.225775,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Artery - Tibial",-0.234108,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Brain - Hypothalamus",-0.244659,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,Pituitary,-0.257236,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Brain - Cerebellar Hemisphere",-0.26233,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Brain - Substantia nigra",-0.292515,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Brain - Anterior cingulate cortex (BA24)",-0.338187,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Brain - Hippocampus",-0.347705,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Brain - Amygdala",-0.392277,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Brain - Nucleus accumbens (basal ganglia)",-0.409548,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,Ovary,-0.413188,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Brain - Caudate (basal ganglia)",-0.441171,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Heart - Left Ventricle",-0.489857,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Brain - Putamen (basal ganglia)",-0.555175,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Heart - Atrial Appendage",-0.560509,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,Liver,-0.598858,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Muscle - Skeletal",-0.80827,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,"Cells - Transformed fibroblasts",-0.889916,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,GTEx,Pancreas,-0.928486,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA","adipose tissue",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA","adrenal gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA",appendix,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA","bone marrow",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA",breast,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA","cerebral cortex",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA","cervix, uterine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA",endometrium,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA",epididymis,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA",esophagus,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA","fallopian tube",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA",gallbladder,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA","heart muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA",kidney,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA",liver,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA",lung,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA","lymph node",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA",ovary,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA",pancreas,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA","parathyroid gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA",placenta,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA",prostate,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA",rectum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA","salivary gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA","seminal vesicle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA","skeletal muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA",skin,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA","small intestine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA","smooth muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA",spleen,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA",stomach,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9UNW8,Q9UNW8,"HPA RNA",testis,0.0,Low,0.0,,
