"URL","Uniprot ID","Source","Tissue","NumericValue","QualitativeValue","Confidence","Evidence"
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPM Protein","Adult Testis",2.572418,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPM Protein","Fetal Liver",2.567679,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPM Protein","Adult Prostate",2.544497,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPM Protein","Adult Colon",2.536986,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPM Protein","Adult Rectum",2.526872,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPM Protein","Adult Urinary Bladder",2.521134,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPM Protein","Adult Liver",2.50991,Low,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPM Protein","Adult Gallbladder",2.497674,Low,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPM Protein","Adult Heart",2.497156,Low,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPM Protein","Adult Esophagus",2.492423,Low,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPM Protein","Fetal Brain",2.490352,Low,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPM Protein","Fetal Gut",2.394008,Low,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPM Protein","Adult Lung",2.249321,Low,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"JensenLab Experiment HPM","Adrenal gland",0.0,null,1.8,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"JensenLab Experiment HPM","Blood platelet",0.0,null,1.9,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"JensenLab Experiment HPM",Brain,0.0,null,1.5,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"JensenLab Experiment HPM",Colon,0.0,null,1.8,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"JensenLab Experiment HPM","Frontal lobe",0.0,null,2.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"JensenLab Experiment HPM","Gall bladder",0.0,null,2.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"JensenLab Experiment HPM",Gut,0.0,null,1.9,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"JensenLab Experiment HPM",Heart,0.0,null,2.4,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"JensenLab Experiment HPM",Kidney,0.0,null,1.9,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"JensenLab Experiment HPM",Liver,0.0,null,2.2,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"JensenLab Experiment HPM",Lung,0.0,null,1.2,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"JensenLab Experiment HPM",B-lymphocyte,0.0,null,2.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"JensenLab Experiment HPM",Monocyte,0.0,null,1.3,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"JensenLab Experiment HPM","Natural killer cell",0.0,null,2.2,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"JensenLab Experiment HPM",Esophagus,0.0,null,1.4,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"JensenLab Experiment HPM",Ovary,0.0,null,2.6,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"JensenLab Experiment HPM",Pancreas,0.0,null,1.3,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"JensenLab Experiment HPM",Placenta,0.0,null,1.3,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"JensenLab Experiment HPM","Prostate gland",0.0,null,1.8,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"JensenLab Experiment HPM",Rectum,0.0,null,1.4,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"JensenLab Experiment HPM",Retina,0.0,null,1.9,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"JensenLab Experiment HPM","Spinal cord",0.0,null,2.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"JensenLab Experiment HPM",Testis,0.0,null,2.5,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"JensenLab Experiment HPM","Urinary bladder",0.0,null,1.7,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"JensenLab Experiment HPM",BTO:0004410,0.0,null,1.3,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"JensenLab Experiment HPM",BTO:0005453,0.0,null,1.5,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA","adipose tissue",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA","adrenal gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA",appendix,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA","bone marrow",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA",breast,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA","cervix, uterine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA",duodenum,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA",endometrium,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA",epididymis,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA",esophagus,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA","fallopian tube",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA",gallbladder,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA","heart muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA",kidney,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA",liver,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA",lung,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA","lymph node",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA",ovary,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA",pancreas,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA","parathyroid gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA",placenta,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA",prostate,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA",rectum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA","salivary gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA","seminal vesicle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA","skeletal muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA",skin,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA","small intestine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA","smooth muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA",spleen,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA",stomach,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA",testis,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA","thyroid gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA",tonsil,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P00558,P00558,"HPA RNA","urinary bladder",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,Consensus,"Liver and Pancreas",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,Consensus,"Digestive Tract",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,Consensus,"Endocrine System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,Consensus,"Blood and immune system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,Consensus,"Respiratory system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,Consensus,"Male tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,Consensus,"Skin and soft tissues",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,Consensus,"Nervous System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,Consensus,"Cardiovascular System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Cells - EBV-transformed lymphocytes",3.183555,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Cells - Transformed fibroblasts",3.020775,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Muscle - Skeletal",2.942901,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Brain - Cerebellar Hemisphere",2.790144,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Brain - Cerebellum",2.780029,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Artery - Aorta",2.779452,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Brain - Frontal Cortex (BA9)",2.770778,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Brain - Cortex",2.725095,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Esophagus - Mucosa",2.711132,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Artery - Tibial",2.692186,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Adrenal Gland",2.654946,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Skin - Sun Exposed (Lower leg)",2.641077,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Brain - Nucleus accumbens (basal ganglia)",2.61082,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Artery - Coronary",2.585461,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Skin - Not Sun Exposed (Suprapubic)",2.583709,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Esophagus - Muscularis",2.571068,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Heart - Atrial Appendage",2.569842,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Brain - Hypothalamus",2.55206,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Nerve - Tibial",2.551999,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Esophagus - Gastroesophageal Junction",2.547775,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,Vagina,2.546604,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Brain - Anterior cingulate cortex (BA24)",2.537819,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Brain - Caudate (basal ganglia)",2.536811,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,Testis,2.532818,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Minor Salivary Gland",2.506234,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,Lung,2.452553,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Brain - Putamen (basal ganglia)",2.452093,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,Pituitary,2.45171,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,Spleen,2.451249,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Brain - Substantia nigra",2.436163,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Whole Blood",2.435844,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,Prostate,2.428863,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Brain - Amygdala",2.419543,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,Thyroid,2.402949,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Adipose - Subcutaneous",2.376577,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Small Intestine - Terminal Ileum",2.359646,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Colon - Sigmoid",2.354493,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,Uterus,2.343606,Low,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,Ovary,2.339253,Low,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Brain - Hippocampus",2.322633,Low,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Brain - Spinal cord (cervical c-1)",2.319626,Low,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Breast - Mammary Tissue",2.319522,Low,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Colon - Transverse",2.241048,Low,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,Stomach,2.225826,Low,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Adipose - Visceral (Omentum)",2.212054,Low,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Heart - Left Ventricle",2.181844,Low,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,"Kidney - Cortex",2.047333,Low,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,Pancreas,1.519566,Low,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,GTEx,Liver,0.908646,Low,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPM Protein","Adult Retina",3.333079,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPM Protein","Fetal Heart",3.11089,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPM Protein","Adult Spinal Cord",3.072052,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPM Protein",Platelets,3.003188,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPM Protein","Adult Frontal Cortex",2.989711,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPM Protein","Fetal Ovary",2.832857,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPM Protein","CD8 Cells",2.804291,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPM Protein","B Cells",2.795704,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPM Protein","Adult Kidney",2.769264,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPM Protein","Adult Adrenal",2.75587,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPM Protein","CD4 Cells",2.739626,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPM Protein","Adult Esophagus",2.738205,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPM Protein","Adult Ovary",2.703928,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPM Protein","Adult Testis",2.685891,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPM Protein","Fetal Brain",2.678062,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPM Protein","Adult Rectum",2.647296,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPM Protein","Adult Prostate",2.644114,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPM Protein",Monocytes,2.640316,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPM Protein","Adult Pancreas",2.632201,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPM Protein","Adult Gallbladder",2.622875,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPM Protein","Fetal Testis",2.616822,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPM Protein","Adult Colon",2.605627,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPM Protein","Adult Heart",2.586019,Low,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPM Protein","Fetal Gut",2.58077,Low,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPM Protein","NK Cells",2.565717,Low,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPM Protein","Adult Urinary Bladder",2.506053,Low,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPM Protein","Adult Lung",2.364451,Low,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPM Protein","Fetal Liver",2.142446,Low,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPM Protein","Adult Liver",1.911979,Low,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"JensenLab Experiment HPM","Adrenal gland",0.0,null,1.2,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"JensenLab Experiment HPM","Blood platelet",0.0,null,1.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"JensenLab Experiment HPM",Brain,0.0,null,1.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"JensenLab Experiment HPM",Colon,0.0,null,1.1,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"JensenLab Experiment HPM","Frontal lobe",0.0,null,1.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"JensenLab Experiment HPM","Gall bladder",0.0,null,1.1,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"JensenLab Experiment HPM",Gut,0.0,null,1.4,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"JensenLab Experiment HPM",Heart,0.0,null,1.2,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"JensenLab Experiment HPM",Kidney,0.0,null,1.4,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"JensenLab Experiment HPM",Liver,0.0,null,1.6,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"JensenLab Experiment HPM",Lung,0.0,null,1.1,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"JensenLab Experiment HPM",B-lymphocyte,0.0,null,1.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"JensenLab Experiment HPM",Monocyte,0.0,null,0.9,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"JensenLab Experiment HPM","Natural killer cell",0.0,null,1.1,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"JensenLab Experiment HPM",Esophagus,0.0,null,0.9,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"JensenLab Experiment HPM",Ovary,0.0,null,1.4,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"JensenLab Experiment HPM",Pancreas,0.0,null,1.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"JensenLab Experiment HPM",Placenta,0.0,null,1.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"JensenLab Experiment HPM","Prostate gland",0.0,null,1.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"JensenLab Experiment HPM",Rectum,0.0,null,1.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"JensenLab Experiment HPM",Retina,0.0,null,1.1,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"JensenLab Experiment HPM","Spinal cord",0.0,null,1.1,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"JensenLab Experiment HPM",Testis,0.0,null,1.4,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"JensenLab Experiment HPM","Urinary bladder",0.0,null,1.1,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"JensenLab Experiment HPM",BTO:0004410,0.0,null,1.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"JensenLab Experiment HPM",BTO:0005453,0.0,null,1.1,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA","adipose tissue",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA","adrenal gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA",appendix,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA","bone marrow",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA",breast,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA","cervix, uterine",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA",colon,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA",duodenum,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA",endometrium,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA",epididymis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA",esophagus,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA","fallopian tube",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA",gallbladder,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA","heart muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA",kidney,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA",liver,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA",lung,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA","lymph node",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA",ovary,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA",pancreas,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA","parathyroid gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA",placenta,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA",prostate,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA",rectum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA","salivary gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA","seminal vesicle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA","skeletal muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA",skin,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA","small intestine",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA","smooth muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA",spleen,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA",stomach,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA",testis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA","thyroid gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA",tonsil,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P14618,P14618,"HPA RNA","urinary bladder",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P23677,P23677,Consensus,"Liver and Pancreas",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23677,P23677,Consensus,"Digestive Tract",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P23677,P23677,Consensus,"Endocrine System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P23677,P23677,Consensus,"Blood and immune system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23677,P23677,Consensus,"Respiratory system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23677,P23677,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23677,P23677,Consensus,"Male tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23677,P23677,Consensus,"Skin and soft tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23677,P23677,Consensus,"Nervous System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P23677,P23677,Consensus,"Cardiovascular System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23677,P23677,GTEx,"Brain - Frontal Cortex (BA9)",1.948022,High,0.0,,
https://pharos.nih.gov/idg/targets/P23677,P23677,GTEx,"Brain - Cortex",1.913734,High,0.0,,
https://pharos.nih.gov/idg/targets/P23677,P23677,GTEx,"Brain - Anterior cingulate cortex (BA24)",1.745543,High,0.0,,
https://pharos.nih.gov/idg/targets/P23677,P23677,GTEx,"Brain - Caudate (basal ganglia)",1.734079,High,0.0,,
https://pharos.nih.gov/idg/targets/P23677,P23677,GTEx,"Brain - Nucleus accumbens (basal ganglia)",1.715377,High,0.0,,
https://pharos.nih.gov/idg/targets/P23677,P23677,GTEx,"Brain - Putamen (basal ganglia)",1.575188,High,0.0,,
https://pharos.nih.gov/idg/targets/P23677,P23677,GTEx,"Colon - Transverse",1.4843,High,0.0,,
https://pharos.nih.gov/idg/targets/P23677,P23677,GTEx,Testis,1.429672,High,0.0,,
https://pharos.nih.gov/idg/targets/P23677,P23677,GTEx,"Brain - Amygdala",1.37153,High,0.0,,
https://pharos.nih.gov/idg/targets/P23677,P23677,GTEx,"Brain - Hippocampus",1.335257,High,0.0,,
https://pharos.nih.gov/idg/targets/P23677,P23677,GTEx,"Small Intestine - Terminal Ileum",1.282849,High,0.0,,
https://pharos.nih.gov/idg/targets/P23677,P23677,GTEx,"Brain - Cerebellum",1.211121,High,0.0,,
https://pharos.nih.gov/idg/targets/P23677,P23677,GTEx,"Adrenal Gland",0.98322,High,0.0,,
