"URL","Uniprot ID","Source","Tissue","NumericValue","QualitativeValue","Confidence","Evidence"
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,"Artery - Coronary",0.852419,High,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,Prostate,0.786361,High,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,"Heart - Atrial Appendage",0.719787,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,"Heart - Left Ventricle",0.541267,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,Testis,0.530776,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,"Breast - Mammary Tissue",0.509337,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,"Muscle - Skeletal",0.479143,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,"Nerve - Tibial",0.440122,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,"Small Intestine - Terminal Ileum",0.402949,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,"Brain - Frontal Cortex (BA9)",0.384891,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,"Brain - Cortex",0.361256,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,"Brain - Spinal cord (cervical c-1)",0.273811,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,Pituitary,0.206016,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,"Adipose - Subcutaneous",0.189771,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,"Brain - Anterior cingulate cortex (BA24)",0.158362,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,"Brain - Hippocampus",0.148294,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,"Brain - Hypothalamus",0.078638,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,"Brain - Amygdala",0.029384,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,"Brain - Substantia nigra",0.022428,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,"Colon - Transverse",0.003159,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,"Brain - Nucleus accumbens (basal ganglia)",-0.077171,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,Spleen,-0.085445,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,"Esophagus - Mucosa",-0.098787,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,Lung,-0.107516,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,"Skin - Sun Exposed (Lower leg)",-0.114639,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,"Brain - Caudate (basal ganglia)",-0.159204,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,"Brain - Cerebellum",-0.191654,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,"Skin - Not Sun Exposed (Suprapubic)",-0.21742,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,"Brain - Putamen (basal ganglia)",-0.239955,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,"Brain - Cerebellar Hemisphere",-0.311135,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,"Whole Blood",-0.323444,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,Thyroid,-0.371969,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,"Adrenal Gland",-0.467246,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,"Kidney - Cortex",-0.514889,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,"Minor Salivary Gland",-0.569361,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,Liver,-0.902916,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,"Cells - EBV-transformed lymphocytes",-1.976748,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,GTEx,"Cells - Transformed fibroblasts",-2.302248,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPM Protein","Adult Retina",0.087141,High,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"JensenLab Experiment HPM",Retina,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA","adipose tissue",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA","adrenal gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA",appendix,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA","bone marrow",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA",breast,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA","cervix, uterine",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA",endometrium,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA",epididymis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA",esophagus,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA","fallopian tube",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA",gallbladder,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA","heart muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA",kidney,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA",liver,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA",lung,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA","lymph node",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA",ovary,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA",pancreas,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA",placenta,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA",prostate,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA",rectum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA","salivary gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA","seminal vesicle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA","skeletal muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA",skin,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA","small intestine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA","smooth muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA",spleen,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA",stomach,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA",testis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA","thyroid gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA",tonsil,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41587,P41587,"HPA RNA","urinary bladder",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,Consensus,"Liver and Pancreas",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,Consensus,"Digestive Tract",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,Consensus,"Urinary Tract",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,Consensus,"Endocrine System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,Consensus,"Blood and immune system",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,Consensus,"Respiratory system",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,Consensus,"Female tissues",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,Consensus,"Male tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,Consensus,"Skin and soft tissues",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,Consensus,"Nervous System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,Consensus,"Cardiovascular System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Brain - Nucleus accumbens (basal ganglia)",1.816805,High,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Brain - Hypothalamus",1.7751,High,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Brain - Cerebellum",1.759063,High,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Brain - Caudate (basal ganglia)",1.740836,High,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Brain - Anterior cingulate cortex (BA24)",1.732715,High,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Brain - Cerebellar Hemisphere",1.731347,High,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Brain - Cortex",1.700531,High,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Brain - Amygdala",1.68962,High,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Brain - Substantia nigra",1.689131,High,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Brain - Frontal Cortex (BA9)",1.654946,High,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Brain - Putamen (basal ganglia)",1.482302,High,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Brain - Hippocampus",1.451556,High,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Brain - Spinal cord (cervical c-1)",1.280123,High,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Colon - Sigmoid",1.185825,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Esophagus - Gastroesophageal Junction",1.170702,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Adipose - Visceral (Omentum)",1.09899,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,Vagina,1.083861,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,Stomach,1.05576,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Esophagus - Muscularis",1.050959,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,Uterus,0.925596,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Breast - Mammary Tissue",0.914396,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,Pituitary,0.900203,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Adipose - Subcutaneous",0.744215,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,Prostate,0.574263,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,Thyroid,0.553701,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Minor Salivary Gland",0.534217,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Heart - Left Ventricle",0.405176,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,Ovary,0.33646,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,Lung,0.221153,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Skin - Not Sun Exposed (Suprapubic)",0.219977,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Heart - Atrial Appendage",0.202897,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,Testis,0.202625,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Artery - Coronary",0.190612,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Skin - Sun Exposed (Lower leg)",0.187803,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Nerve - Tibial",0.151523,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Esophagus - Mucosa",0.141136,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Small Intestine - Terminal Ileum",-0.022368,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Colon - Transverse",-0.221523,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,Pancreas,-0.386264,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Artery - Aorta",-0.413188,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Muscle - Skeletal",-0.440992,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Adrenal Gland",-0.479385,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,Spleen,-0.575527,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Artery - Tibial",-0.598599,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,Liver,-0.870632,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Cells - Transformed fibroblasts",-1.194193,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Cells - EBV-transformed lymphocytes",-1.679646,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Whole Blood",-1.728972,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,GTEx,"Kidney - Cortex",-1.889461,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPM Protein","Adult Heart",1.289622,High,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPM Protein","Adult Liver",1.251066,High,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPM Protein","Adult Rectum",0.910881,High,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPM Protein","Adult Frontal Cortex",0.599783,High,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPM Protein","Adult Spinal Cord",0.574911,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPM Protein","Fetal Brain",0.2649,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPM Protein","Adult Retina",0.165354,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPM Protein","Fetal Heart",0.151689,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPM Protein","Adult Ovary",0.147698,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPM Protein","Adult Adrenal",0.143849,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPM Protein","Adult Testis",0.130344,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPM Protein","B Cells",0.104059,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPM Protein","CD8 Cells",0.103614,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPM Protein","Fetal Liver",0.096389,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"JensenLab Experiment HPM",Brain,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"JensenLab Experiment HPM","Frontal lobe",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"JensenLab Experiment HPM",Liver,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"JensenLab Experiment HPM",Retina,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"JensenLab Experiment HPM","Spinal cord",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA","adipose tissue",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA","adrenal gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA",appendix,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA",breast,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA","cervix, uterine",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA",endometrium,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA",epididymis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA",esophagus,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA","fallopian tube",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA",gallbladder,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA","heart muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA",liver,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA",lung,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA","lymph node",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA",ovary,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA",pancreas,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA","parathyroid gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA",placenta,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA",prostate,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA",rectum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA","salivary gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA","seminal vesicle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA","skeletal muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA",skin,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA","small intestine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA","smooth muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA",spleen,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA",stomach,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA",testis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA","thyroid gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA",tonsil,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41586,P41586,"HPA RNA","urinary bladder",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,Consensus,"Liver and Pancreas",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,Consensus,"Endocrine System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,Consensus,"Blood and immune system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,Consensus,"Respiratory system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,Consensus,"Male tissues",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,Consensus,"Skin and soft tissues",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,Consensus,"Nervous System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,Consensus,"Cardiovascular System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Colon - Sigmoid",1.143639,High,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Esophagus - Gastroesophageal Junction",1.026533,High,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Esophagus - Muscularis",0.967688,High,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Small Intestine - Terminal Ileum",0.931153,High,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Adipose - Visceral (Omentum)",0.888067,High,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Colon - Transverse",0.775064,High,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,Stomach,0.757472,High,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Artery - Coronary",0.483445,High,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,Uterus,0.298416,High,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Brain - Anterior cingulate cortex (BA24)",0.22763,High,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,Vagina,0.147212,High,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Brain - Frontal Cortex (BA9)",0.070038,High,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Adipose - Subcutaneous",-0.069102,High,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,Lung,-0.072578,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Brain - Nucleus accumbens (basal ganglia)",-0.121191,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Brain - Cortex",-0.130094,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,Pancreas,-0.226799,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Breast - Mammary Tissue",-0.247875,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,Liver,-0.272296,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,Testis,-0.323672,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Heart - Atrial Appendage",-0.505219,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,Ovary,-0.58838,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Adrenal Gland",-0.637329,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Brain - Spinal cord (cervical c-1)",-0.691222,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,Thyroid,-0.694219,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Brain - Substantia nigra",-0.753501,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Esophagus - Mucosa",-0.777024,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Artery - Tibial",-0.814741,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Nerve - Tibial",-0.820879,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Brain - Hypothalamus",-0.836242,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Brain - Amygdala",-0.874356,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Brain - Hippocampus",-1.010128,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,Prostate,-1.039743,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Brain - Caudate (basal ganglia)",-1.109859,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Artery - Aorta",-1.119301,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Brain - Putamen (basal ganglia)",-1.235002,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Heart - Left Ventricle",-1.246992,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Skin - Sun Exposed (Lower leg)",-1.272947,Low,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,Pituitary,-1.366431,Low,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Skin - Not Sun Exposed (Suprapubic)",-1.441471,Low,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Brain - Cerebellum",-1.443215,Low,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Minor Salivary Gland",-1.476384,Low,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Cells - Transformed fibroblasts",-1.55292,Low,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Brain - Cerebellar Hemisphere",-1.572352,Low,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Muscle - Skeletal",-1.685711,Low,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,Spleen,-1.718512,Low,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Cells - EBV-transformed lymphocytes",-1.877784,Low,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Kidney - Cortex",-2.093881,Low,0.0,,
